411,-13.8155105580,-13.8155105580,-11.0880207990,-13.8155105580
412,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000
413,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
414,-10.2705880783,-0.0000010000,-13.8155105580,-13.8155105580
415,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
416,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
417,-9.8554432060,-13.8155105580,-13.8155105580,-13.8155105580
418,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
419,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
420,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
421,-13.8155105580,-13.8155105580,-7.9681505880,-0.0000010000
422,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
423,-13.8155105580,-0.0000010000,-10.2234810215,-13.8155105580
424,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
425,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
426,-13.8155105580,-13.8155105580,-0.0000010000,-9.7602185931
427,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
428,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
429,-13.8155105580,-0.0000010000,-12.7593697325,-0.0000010000
430,-8.2516690354,-13.8155105580,-13.8155105580,-13.8155105580
431,-12.5193183905,-13.8155105580,-13.8155105580,-0.0000010000
432,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
433,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
434,-13.8155105580,-13.8155105580,-13.8155105580,-10.6289169375
435,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
436,-0.0000010000,-0.0000010000,-13.4758926649,-0.0000010000
437,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
438,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
439,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
440,-13.3633901497,-13.8155105580,-8.2027357792,-13.8155105580
441,-13.8155105580,-13.8155105580,-2.7978513416,-9.3618291074
442,-11.9028751211,-13.8155105580,-10.4288710663,-13.8155105580
443,-0.0000010000,-13.8155105580,-13.8155105580,-7.5602061588
444,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
445,-12.4261270893,-13.8155105580,-13.8155105580,-13.8155105580
446,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
447,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
448,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
449,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
450,-12.8947198517,-13.8155105580,-0.0000010000,-12.6612002237
451,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
452,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
453,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000
454,-8.0974442366,-13.8155105580,-0.0000010000,-13.8155105580
455,-13.1478860999,-0.0000010000,-0.0000010000,-0.0000010000
456,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
457,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
458,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
459,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
460,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
461,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
462,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
463,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
464,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
465,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
466,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
467,-13.8155105580,-13.8155105580,-7.8338915744,-13.8155105580
468,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
469,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
470,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
471,-12.6747333585,-13.8155105580,-0.0000010000,-13.8155105580
472,-13.8155105580,-13.8155105580,-13.4556855002,-13.8155105580
473,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
474,-13.8155105580,-12.7741930148,-0.0000010000,-13.8155105580
475,-13.8155105580,-13.8155105580,-9.4490483935,-13.8155105580
476,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
477,-0.0000010000,-13.8155105580,-13.8155105580,-11.5676374460
478,-0.0000010000,-13.8155105580,-3.6937222944,-13.8155105580
479,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
480,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
481,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
482,-13.8155105580,-13.8155105580,-13.8155105580,-13.2302690949
483,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
484,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
485,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
486,-13.8155105580,-13.8155105580,-5.4777479288,-13.8155105580
487,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
488,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
489,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
490,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
491,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
492,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
493,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
494,-0.0000010000,-13.8155105580,-0.0458594119,-0.0000010000
495,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
496,-13.8155105580,-0.0000010000,-5.1383346850,-13.8155105580
497,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
498,-0.0000010000,-0.0000010000,-3.8035219713,-0.0000010000
499,-13.0196606682,-13.8155105580,-13.8155105580,-0.0000010000
500,-13.1046828933,-0.0000010000,-0.0000010000,-13.8155105580
501,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
502,-0.0000010000,-13.8155105580,-5.0847991730,-13.8155105580
503,-0.0000010000,-13.8155105580,-10.7215545938,-0.0000010000
504,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
505,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000
506,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
507,-0.0000010000,-13.8155105580,-7.8295401804,-13.8155105580
508,-13.8155105580,-13.8155105580,-13.4183460865,-13.8155105580
509,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
510,-13.8155105580,-13.8155105580,-12.5230445978,-13.8155105580
511,-13.8155105580,-13.8155105580,-5.6995467714,-13.8155105580
512,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
513,-13.8155105580,-13.8155105580,-13.4816858919,-13.8155105580
514,-0.0000010000,-13.8155105580,-13.8155105580,-13.5015620575
515,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
516,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
517,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
518,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
519,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000
520,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
521,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
522,-0.0000010000,-13.8155105580,-7.1642087555,-12.4870672815
523,-13.8155105580,-13.8155105580,-12.7709777108,-0.0000010000
524,-13.8155105580,-13.8155105580,-7.8649575664,-13.8155105580
525,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
526,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
527,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
528,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
529,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
530,-5.9603184362,-13.8155105580,-0.0000010000,-13.8155105580
531,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
532,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
533,-13.7922432030,-13.8155105580,-0.0000010000,-13.8155105580
534,-13.8155105580,-0.0000010000,-11.7026227769,-0.0000010000
535,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000
536,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
537,-12.9405767453,-13.8155105580,-13.8155105580,-13.8155105580
538,-13.3085359797,-0.0000010000,-13.8155105580,-13.8155105580
539,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
540,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
541,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
542,-10.3638504011,-13.8155105580,-13.8155105580,-13.8155105580
543,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
544,-10.3151568443,-13.8155105580,-0.0000010000,-13.8155105580
545,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
546,-13.8155105580,-0.0000010000,-12.7939292265,-13.8155105580
547,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
548,-12.8927503680,-13.8155105580,-8.2286862024,-13.8155105580
549,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
550,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
551,-12.2384965486,-13.8155105580,-13.8155105580,-0.0000010000
552,-13.8155105580,-13.8155105580,-9.7805090641,-13.8155105580
553,-13.8155105580,-13.8155105580,-12.2815598640,-13.8155105580
554,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
555,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
556,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
557,-13.8155105580,-0.0000010000,-6.7099059473,-13.8155105580
558,-13.2822719677,-13.8155105580,-13.4609664704,-0.0000010000
559,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
560,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
561,-13.8155105580,-0.0000010000,-8.7868773039,-13.8155105580
562,-12.3804778484,-13.8155105580,-0.0000010000,-0.0000010000
563,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
564,-13.8155105580,-13.8155105580,-13.8155105580,-3.2757969926
565,-10.1646886374,-13.8155105580,-0.0000010000,-13.8155105580
566,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
567,-13.8155105580,-13.8155105580,-0.0000010000,-10.4311473305
568,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
569,-12.6052767059,-13.8155105580,-13.8155105580,-13.8155105580
570,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
571,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
572,-13.8155105580,-0.0000010000,-13.8155105580,-8.3890863047
573,-0.0000010000,-13.8155105580,-6.6629046855,-0.0000010000
574,-0.0000010000,-13.8155105580,-7.8292988611,-0.0000010000
575,-0.0000010000,-13.8155105580,-4.4405915973,-0.0000010000
576,-12.4687454945,-0.0000010000,-13.8155105580,-13.8155105580
577,-13.3413535292,-0.0000010000,-13.8155105580,-13.8155105580
578,-9.3908073327,-13.8155105580,-13.8155105580,-13.8155105580
579,-0.0000010000,-13.8155105580,-8.9969263789,-0.0000010000
580,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
581,-13.8155105580,-13.8155105580,-6.9939861829,-0.0000010000
582,-13.4047239819,-0.0000010000,-0.0000010000,-13.8155105580
583,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
584,-0.0000010000,-13.8155105580,-0.0064678921,-13.8155105580
585,-13.8155105580,-13.8155105580,-8.2737511464,-0.0000010000
586,-13.8155105580,-13.8155105580,-7.8689210933,-13.8155105580
587,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
588,-0.0000010000,-13.8155105580,-0.0005767748,-13.8155105580
589,-0.0000010000,-13.8155105580,-12.9406272505,-13.8155105580
590,-0.0000010000,-13.8155105580,-12.5728716706,-13.8155105580
591,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
592,-8.7515326636,-13.8155105580,-5.1036955046,-0.0000010000
593,-12.7795292560,-13.8155105580,-13.8155105580,-13.8155105580
594,-12.4592087137,-13.8155105580,-0.0000010000,-13.8155105580
595,-0.0000010000,-13.8155105580,-0.0000010000,-6.3865576886
596,-3.1149653520,-13.8155105580,-7.8328486016,-13.8155105580
597,-13.8155105580,-13.8155105580,-3.8765220227,-13.8155105580
598,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580
599,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
600,-13.8155105580,-13.8155105580,-9.5801954696,-13.8155105580
601,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
602,-10.7473652201,-0.0000010000,-13.8155105580,-0.0000010000
603,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
604,-13.8155105580,-13.8155105580,-7.1427229414,-13.8155105580
605,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
606,-11.3840558718,-13.8155105580,-0.0000010000,-0.0000010000
607,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
608,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
609,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
610,-0.0000010000,-13.8155105580,-13.8155105580,-11.2481585107
611,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
612,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
613,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000
614,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
615,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
616,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
617,-12.4412312040,-13.8155105580,-0.0000010000,-13.8155105580
618,-13.8155105580,-13.8155105580,-9.1778668329,-0.0000010000
619,-11.1982704687,-13.8155105580,-13.8155105580,-13.8155105580
620,-13.8155105580,-13.8155105580,-13.4142895876,-13.8155105580
621,-13.8155105580,-0.0000010000,-6.7446071108,-13.8155105580
622,-0.0000010000,-13.8155105580,-0.0000010000,-9.3589872719
623,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
624,-0.0000010000,-13.8155105580,-11.3661893495,-0.0000010000
625,-13.8155105580,-13.8155105580,-13.8155105580,-10.7316346211
626,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
627,-9.8222111335,-0.0000010000,-0.1055633081,-0.0000010000
628,-12.4790426497,-7.3827919142,-0.0000010000,-13.8155105580
629,-10.5050364030,-13.8155105580,-7.8559029471,-13.8155105580
630,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
631,-12.7857401092,-13.8155105580,-0.0000010000,-0.0000010000
632,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
633,-0.0000010000,-0.0000010000,-6.5922941553,-0.0000010000
634,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
635,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
636,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
637,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
638,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
639,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
640,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
641,-13.8155105580,-13.8155105580,-11.9573034977,-13.8155105580
642,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
643,-12.5398478505,-13.8155105580,-13.8155105580,-13.8155105580
644,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
645,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
646,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
647,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
648,-11.1729604481,-13.8155105580,-0.0000010000,-13.8155105580
649,-12.8539620525,-13.8155105580,-13.8155105580,-13.8155105580
650,-13.4959855800,-13.8155105580,-0.0000010000,-13.8155105580
651,-12.9372497092,-13.8155105580,-0.0000010000,-8.5905456660
652,-12.3706613514,-0.0000010000,-13.8155105580,-0.0000010000
653,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
654,-13.8155105580,-13.8155105580,-10.8236978545,-13.8155105580
655,-0.0000010000,-13.8155105580,-6.7442889666,-0.0000010000
656,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
657,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
658,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
659,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
660,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
661,-12.6595243432,-13.8155105580,-0.0000010000,-13.8155105580
662,-7.0096087240,-13.8155105580,-0.0000010000,-13.8155105580
663,-12.4150498574,-13.8155105580,-0.0000010000,-13.8155105580
664,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
665,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
666,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
667,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
668,-10.7928976443,-13.8155105580,-13.8155105580,-13.8155105580
669,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
670,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
671,-13.8155105580,-13.8155105580,-11.4440086729,-13.8155105580
672,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
673,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
674,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000
675,-0.0000010000,-6.2351534722,-12.6736346136,-13.8155105580
676,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
677,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
678,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
679,-13.8155105580,-0.0000010000,-9.6292608591,-0.0000010000
680,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
681,-13.7994594695,-13.8155105580,-0.0000010000,-13.8155105580
682,-13.8155105580,-13.8155105580,-7.5819125662,-13.8155105580
683,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
684,-13.8155105580,-13.8155105580,-0.0000010000,-10.0303755102
685,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
686,-0.0000010000,-13.8155105580,-11.6616799579,-0.0000010000
687,-12.8821891409,-13.8155105580,-0.0000010000,-13.8155105580
688,-11.6379237230,-13.8155105580,-11.1764201531,-13.8155105580
689,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
690,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
691,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
692,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
693,-13.8155105580,-13.8155105580,-0.0000010000,-10.3908624227
694,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
695,-13.8155105580,-13.8155105580,-13.7586655828,-13.8155105580
696,-13.7794713059,-13.8155105580,-13.8155105580,-13.8155105580
697,-9.6830334390,-13.8155105580,-10.5613489913,-13.8155105580
698,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
699,-13.8155105580,-13.8155105580,-7.7040356712,-13.8155105580
700,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
701,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
702,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
703,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
704,-12.0281063987,-13.8155105580,-13.8155105580,-13.8155105580
705,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
706,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
707,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
708,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
709,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
710,-13.8155105580,-13.8155105580,-0.0000010000,-12.5368318397
711,-13.5373650400,-13.8155105580,-6.7404495587,-12.2391392177
712,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
713,-13.8155105580,-13.8155105580,-0.0070835266,-0.0000010000
714,-13.8155105580,-13.8155105580,-10.2683033220,-13.8155105580
715,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
716,-12.6122977869,-13.8155105580,-13.8155105580,-13.8155105580
717,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
718,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
719,-0.0000010000,-13.8155105580,-10.8961707447,-0.0000010000
720,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
721,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
722,-13.8155105580,-13.8155105580,-3.6674363877,-13.8155105580
723,-13.8155105580,-13.8155105580,-6.8016370270,-13.8155105580
724,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
725,-13.8073948706,-13.8155105580,-13.8155105580,-13.8155105580
726,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
727,-12.3763965139,-13.8155105580,-9.5163412966,-0.0000010000
728,-13.8155105580,-13.8155105580,-0.1610936200,-0.0000010000
729,-12.9087394692,-13.8155105580,-13.8155105580,-12.4241605830
730,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
731,-5.1044271683,-13.8155105580,-13.8155105580,-13.8155105580
732,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
733,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
734,-0.0000010000,-13.8155105580,-11.5669274049,-13.8155105580
735,-13.8155105580,-13.8155105580,-13.0005522760,-13.8155105580
736,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
737,-13.8155105580,-0.0000010000,-7.2216588184,-0.0000010000
738,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
739,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
740,-13.8155105580,-13.8155105580,-11.2884320416,-13.8155105580
741,-11.8045819083,-13.8155105580,-3.7719894224,-0.0000010000
742,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000
743,-10.0699978334,-13.8155105580,-0.0000010000,-13.8155105580
744,-13.2707259249,-13.8155105580,-13.8155105580,-11.3805776893
745,-13.8155105580,-13.8155105580,-0.0000010000,-13.5138409895
746,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
747,-13.8155105580,-13.8155105580,-6.1213956574,-13.8155105580
748,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
749,-11.3313038891,-13.8155105580,-0.0000010000,-0.0000010000
750,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
751,-13.4154606116,-13.8155105580,-13.8155105580,-13.8155105580
752,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
753,-12.7385612735,-0.0000010000,-12.5818754490,-13.4355189155
754,-11.1034496484,-13.8155105580,-3.9698977383,-0.0000010000
755,-13.7734534583,-13.8155105580,-0.0000010000,-0.0000010000
756,-13.8155105580,-13.8155105580,-0.0000010000,-13.1204258438
757,-13.8155105580,-13.8155105580,-10.4676449382,-13.8155105580
758,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000
759,-13.8155105580,-13.8155105580,-6.7221578086,-0.0000010000
760,-0.0000010000,-13.8155105580,-5.2680640652,-0.0000010000
761,-0.0000010000,-0.0000010000,-9.6870184139,-0.0000010000
762,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
763,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
764,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
765,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
766,-13.8111146509,-13.8155105580,-7.8364970162,-0.0000010000
767,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000
768,-10.8818538654,-0.0000010000,-0.0000010000,-0.0000010000
769,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
770,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
771,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
772,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
773,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
774,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
775,-13.7135703049,-13.8155105580,-0.0000010000,-13.8155105580
776,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
777,-0.0000010000,-13.8155105580,-13.8155105580,-7.5142789918
778,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
779,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
780,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580
781,-13.8155105580,-13.8155105580,-12.9693674587,-0.0000010000
782,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
783,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
784,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
785,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
786,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580
787,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
788,-0.0000010000,-13.8155105580,-13.1157204730,-13.8155105580
789,-0.0000010000,-13.8155105580,-4.7496086454,-13.8155105580
790,-0.0000010000,-13.8155105580,-5.1597073511,-13.8155105580
791,-12.5037332933,-0.0000010000,-0.0000010000,-13.8155105580
792,-0.0000010000,-13.8155105580,-3.0311517030,-0.0000010000
793,-10.4382004191,-13.8155105580,-13.8155105580,-13.8155105580
794,-13.2466140826,-13.8155105580,-0.0000010000,-13.8155105580
795,-8.4214804932,-13.8155105580,-6.7905152322,-13.8155105580
796,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580
797,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
798,-12.7157739569,-0.0000010000,-7.1129512590,-13.8155105580
799,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
800,-13.0452264189,-0.0000010000,-13.8155105580,-13.8155105580
801,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
802,-12.4875972373,-13.8155105580,-13.4314790641,-13.8155105580
803,-13.8155105580,-13.8155105580,-13.8155105580,-9.7429702791
804,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
805,-12.2617874384,-13.8155105580,-13.8155105580,-13.8155105580
806,-13.8155105580,-13.8155105580,-10.6169973222,-0.0000010000
807,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
808,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
809,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000
810,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580
811,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
812,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
813,-13.8155105580,-13.8155105580,-8.6246132739,-0.0000010000
814,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
815,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580
816,-13.8155105580,-0.0000010000,-8.0200126569,-12.5824901674
817,-11.5685005263,-13.8155105580,-7.8355231792,-0.0000010000
818,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580
819,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
820,-13.8155105580,-13.8155105580,-0.0000010835,-0.0000010000
821,-10.7999844075,-13.8155105580,-13.4492742908,-0.0000010000
